,accuracy,train_seed,n_gen,n_ep,n_steps,reward
1637,1.0,34,37,760,760000,91.98547661171162
1638,1.0,34,38,780,780000,115.92699746156596
1639,1.0,34,39,800,800000,186.65377791076688
1640,1.0,34,40,820,820000,217.0579811255504
1641,1.0,34,41,840,840000,72.90691640564702
1642,1.0,34,42,860,860000,184.3144501864193
1643,1.0,34,43,880,880000,222.30027981103385
1644,1.0,34,44,900,900000,244.8171687275156
1645,1.0,34,45,920,920000,251.9125543619453
1646,1.0,34,46,940,940000,228.98284049109867
1647,1.0,34,47,960,960000,151.2013309462524
1648,1.0,34,48,980,980000,44.480073456919584
1649,1.0,34,49,1000,1000000,71.72262751775678
1650,1.0,35,0,20,20000,-22.06744414263092
1651,1.0,35,1,40,40000,-12.104140741718926
1652,1.0,35,2,60,60000,18.886664648068503
1653,1.0,35,3,80,80000,11.77870206679382
1654,1.0,35,4,100,100000,13.171098726940574
1655,1.0,35,5,120,120000,-6.29333208964024
1656,1.0,35,6,140,140000,-26.718939419822824
1657,1.0,35,7,160,160000,-3.1016640713762262
1658,1.0,35,8,180,180000,12.702447404335825
1659,1.0,35,9,200,200000,21.636119319580416
1660,1.0,35,10,220,220000,-8.129852621373006
1661,1.0,35,11,240,240000,-5.373899763027374
1662,1.0,35,12,260,260000,17.215617301742423
1663,1.0,35,13,280,280000,14.053907920963209
1664,1.0,35,14,300,300000,-13.747642340699546
1665,1.0,35,15,320,320000,22.3313056699876
1666,1.0,35,16,340,340000,26.7179334679377
1667,1.0,35,17,360,360000,22.99114797059162
1668,1.0,35,18,380,380000,-20.28290767948823
1669,1.0,35,19,400,400000,-13.28940873781198
1670,1.0,35,20,420,420000,34.6858992206034
1671,1.0,35,21,440,440000,26.38378039178604
1672,1.0,35,22,460,460000,-26.69514151026116
1673,1.0,35,23,480,480000,-6.92411284318988
1674,1.0,35,24,500,500000,11.760162718065455
1675,1.0,35,25,520,520000,12.462980253779708
1676,1.0,35,26,540,540000,49.82763490363384
1677,1.0,35,27,560,560000,36.31593180013571
1678,1.0,35,28,580,580000,28.102995382060715
1679,1.0,35,29,600,600000,50.52787729798797
1680,1.0,35,30,620,620000,182.49252044405023
1681,1.0,35,31,640,640000,67.11695362218823
1682,1.0,35,32,660,660000,61.1911436807877
1683,1.0,35,33,680,680000,61.38870368985842
1684,1.0,35,34,700,700000,2.502670433261476
1685,1.0,35,35,720,720000,167.58899652077065
1686,1.0,35,36,740,740000,223.29375746021657
1687,1.0,35,37,760,760000,58.778322745391804
1688,1.0,35,38,780,780000,-37.01643981775408
1689,1.0,35,39,800,800000,202.28529937025417
1690,1.0,35,40,820,820000,202.03647673945807
1691,1.0,35,41,840,840000,184.72916386019835
1692,1.0,35,42,860,860000,134.05866816163552
1693,1.0,35,43,880,880000,79.4200291866565
1694,1.0,35,44,900,900000,121.21191181981251
1695,1.0,35,45,920,920000,249.7808045457426
1696,1.0,35,46,940,940000,245.4823491158665
1697,1.0,35,47,960,960000,116.3879003198582
1698,1.0,35,48,980,980000,-4.187880290700933
1699,1.0,35,49,1000,1000000,159.17445256149895
1700,1.0,36,0,20,20000,-8.767189868128392
1701,1.0,36,1,40,40000,-13.34151632227761
1702,1.0,36,2,60,60000,-22.8990115762608
1703,1.0,36,3,80,80000,28.76836353133035
1704,1.0,36,4,100,100000,-13.19538176551224
1705,1.0,36,5,120,120000,-116.8160768228226
1706,1.0,36,6,140,140000,4.455067726838605
1707,1.0,36,7,160,160000,9.6142289481817
1708,1.0,36,8,180,180000,-20.16544617191968
1709,1.0,36,9,200,200000,11.5523019651624
1710,1.0,36,10,220,220000,-19.54454505526701
1711,1.0,36,11,240,240000,9.6142289481817
1712,1.0,36,12,260,260000,13.159342295123906
1713,1.0,36,13,280,280000,-19.69171399476556
1714,1.0,36,14,300,300000,-10.700060320098874
1715,1.0,36,15,320,320000,25.450145307656207
1716,1.0,36,16,340,340000,-19.94470670442168
1717,1.0,36,17,360,360000,9.614228947350927
1718,1.0,36,18,380,380000,-1.2367598837690323
1719,1.0,36,19,400,400000,6.473804554618634
1720,1.0,36,20,420,420000,-49.49743576141988
1721,1.0,36,21,440,440000,9.608866146613778
1722,1.0,36,22,460,460000,13.418478403421949
1723,1.0,36,23,480,480000,-7.991642945970701
1724,1.0,36,24,500,500000,9.6142289481817
1725,1.0,36,25,520,520000,21.31293073657893
1726,1.0,36,26,540,540000,33.2670901676636
1727,1.0,36,27,560,560000,47.04987956053328
1728,1.0,36,28,580,580000,-11.507077438349707
1729,1.0,36,29,600,600000,118.01732705632548
1730,1.0,36,30,620,620000,80.39879038623381
1731,1.0,36,31,640,640000,207.8687288313998
1732,1.0,36,32,660,660000,185.4242724659612
1733,1.0,36,33,680,680000,-19.91392990329328
1734,1.0,36,34,700,700000,292.3357740551329
1735,1.0,36,35,720,720000,162.30500155801002
1736,1.0,36,36,740,740000,48.033252133091246
1737,1.0,36,37,760,760000,-25.91354058236785
1738,1.0,36,38,780,780000,7.814300242640617
1739,1.0,36,39,800,800000,194.206586542578
1740,1.0,36,40,820,820000,133.56504415636806
1741,1.0,36,41,840,840000,41.38543135572354
1742,1.0,36,42,860,860000,60.3685180077709
1743,1.0,36,43,880,880000,278.26062681323987
1744,1.0,36,44,900,900000,252.1050388586334
1745,1.0,36,45,920,920000,273.2199712012724
1746,1.0,36,46,940,940000,123.68359862488867
1747,1.0,36,47,960,960000,195.35362394567227
1748,1.0,36,48,980,980000,195.20150863138835
1749,1.0,36,49,1000,1000000,237.1052409185945
1750,1.0,37,0,20,20000,29.919409622590425
1751,1.0,37,1,40,40000,2.3865401052466813
1752,1.0,37,2,60,60000,10.68035921582052
1753,1.0,37,3,80,80000,143.00653646057077
1754,1.0,37,4,100,100000,14.931315052679532
1755,1.0,37,5,120,120000,7.513804240812765
1756,1.0,37,6,140,140000,14.931315052679532
1757,1.0,37,7,160,160000,-54.02832107117296
1758,1.0,37,8,180,180000,23.1959524887158
1759,1.0,37,9,200,200000,26.94504531669236
1760,1.0,37,10,220,220000,14.931315052679532
1761,1.0,37,11,240,240000,16.795725767649483
1762,1.0,37,12,260,260000,11.877222533978536
1763,1.0,37,13,280,280000,17.83065085542902
1764,1.0,37,14,300,300000,18.728781022714003
1765,1.0,37,15,320,320000,26.510680264843
1766,1.0,37,16,340,340000,-8.003078757147167
1767,1.0,37,17,360,360000,-4.0149431059415335
1768,1.0,37,18,380,380000,14.931315052679532
1769,1.0,37,19,400,400000,14.931315052679532
1770,1.0,37,20,420,420000,35.344871178463976
1771,1.0,37,21,440,440000,-28.408690166464574
1772,1.0,37,22,460,460000,16.613600247226962
1773,1.0,37,23,480,480000,14.761391038266092
1774,1.0,37,24,500,500000,-25.33718628222052
1775,1.0,37,25,520,520000,28.034717473062027
1776,1.0,37,26,540,540000,-52.57858658426136
1777,1.0,37,27,560,560000,25.102559621705616
1778,1.0,37,28,580,580000,51.01619031671784
1779,1.0,37,29,600,600000,113.59554938526348
1780,1.0,37,30,620,620000,15.428891229644677
1781,1.0,37,31,640,640000,212.9415725731821
1782,1.0,37,32,660,660000,73.01789380247355
1783,1.0,37,33,680,680000,27.7032954766645
1784,1.0,37,34,700,700000,23.97343536037357
1785,1.0,37,35,720,720000,81.36563858488962
1786,1.0,37,36,740,740000,93.17284719648222
1787,1.0,37,37,760,760000,27.7032954766645
1788,1.0,37,38,780,780000,28.199042050789444
1789,1.0,37,39,800,800000,228.49241836605728
1790,1.0,37,40,820,820000,125.41598348706547
1791,1.0,37,41,840,840000,14.931315052679532
1792,1.0,37,42,860,860000,139.5483628090563
1793,1.0,37,43,880,880000,159.01433707489466
1794,1.0,37,44,900,900000,96.7258043405004
1795,1.0,37,45,920,920000,220.6836173084616
1796,1.0,37,46,940,940000,100.07101892898658
1797,1.0,37,47,960,960000,182.988429396312
1798,1.0,37,48,980,980000,278.8579186511528
1799,1.0,37,49,1000,1000000,233.9051756569916
1800,1.0,38,0,20,20000,-28.307473666438863
1801,1.0,38,1,40,40000,-22.065891007232945
1802,1.0,38,2,60,60000,-30.634443773970663
1803,1.0,38,3,80,80000,-13.272040074843284
1804,1.0,38,4,100,100000,22.043762225298263
1805,1.0,38,5,120,120000,5.475668590372323
1806,1.0,38,6,140,140000,25.301728039121635
1807,1.0,38,7,160,160000,27.08655012190595
1808,1.0,38,8,180,180000,-40.24184296862221
1809,1.0,38,9,200,200000,32.89403348117363
1810,1.0,38,10,220,220000,2.9230030156261546
1811,1.0,38,11,240,240000,-4.769577108740192
1812,1.0,38,12,260,260000,18.52226426647808
1813,1.0,38,13,280,280000,24.155390841874485
1814,1.0,38,14,300,300000,22.170137853211976
1815,1.0,38,15,320,320000,23.102859096870844
1816,1.0,38,16,340,340000,21.8093623353006
1817,1.0,38,17,360,360000,7.904232216267303
1818,1.0,38,18,380,380000,26.58824182731764
1819,1.0,38,19,400,400000,-10.90921267993004
1820,1.0,38,20,420,420000,-7.93118999458756
1821,1.0,38,21,440,440000,13.498710218261204
1822,1.0,38,22,460,460000,24.85877680748164
1823,1.0,38,23,480,480000,13.225888208489902
1824,1.0,38,24,500,500000,102.52713523430104
1825,1.0,38,25,520,520000,36.6616877268281
1826,1.0,38,26,540,540000,-11.863637900545417
1827,1.0,38,27,560,560000,55.888829837536335
1828,1.0,38,28,580,580000,-0.5230997126034271
1829,1.0,38,29,600,600000,31.60813884939892
1830,1.0,38,30,620,620000,104.73625945803587
1831,1.0,38,31,640,640000,27.539859567210584
1832,1.0,38,32,660,660000,176.9938305811524
1833,1.0,38,33,680,680000,60.747914514160335
1834,1.0,38,34,700,700000,9.6142289481817
1835,1.0,38,35,720,720000,59.935656422676765
1836,1.0,38,36,740,740000,166.9741675876616
1837,1.0,38,37,760,760000,162.4928726675096
1838,1.0,38,38,780,780000,207.8534439592172
1839,1.0,38,39,800,800000,226.80502140356955
1840,1.0,38,40,820,820000,206.29003428307456
1841,1.0,38,41,840,840000,265.5586053574792
1842,1.0,38,42,860,860000,63.34410848071006
1843,1.0,38,43,880,880000,13.814600379131964
1844,1.0,38,44,900,900000,30.63119720462036
1845,1.0,38,45,920,920000,203.761561034107
1846,1.0,38,46,940,940000,190.2675188819721
1847,1.0,38,47,960,960000,110.4156599283602
1848,1.0,38,48,980,980000,72.42081240831024
1849,1.0,38,49,1000,1000000,273.3359323778047
1850,1.0,39,0,20,20000,28.67763120187642
1851,1.0,39,1,40,40000,-21.82685351174832
1852,1.0,39,2,60,60000,14.737533860729576
1853,1.0,39,3,80,80000,68.52740641187462
1854,1.0,39,4,100,100000,-8.258809290363814
1855,1.0,39,5,120,120000,-2.4927771955818017
1856,1.0,39,6,140,140000,-18.17289619590084
1857,1.0,39,7,160,160000,27.658766927883896
1858,1.0,39,8,180,180000,10.803719910138517
1859,1.0,39,9,200,200000,14.931315052679532
1860,1.0,39,10,220,220000,14.119022278608288
1861,1.0,39,11,240,240000,9.571270116700074
1862,1.0,39,12,260,260000,-20.24781001801366
1863,1.0,39,13,280,280000,-6.1870061544345605
1864,1.0,39,14,300,300000,-9.50701914890318
1865,1.0,39,15,320,320000,18.67715577613971
1866,1.0,39,16,340,340000,-27.55252354655536
1867,1.0,39,17,360,360000,13.454237424135655
1868,1.0,39,18,380,380000,25.509408952157727
1869,1.0,39,19,400,400000,9.6142289481817
1870,1.0,39,20,420,420000,-19.58892979638638
1871,1.0,39,21,440,440000,29.453682280435192
1872,1.0,39,22,460,460000,22.43794149846242
1873,1.0,39,23,480,480000,3.307301334041379
1874,1.0,39,24,500,500000,-1.1347662224372954
1875,1.0,39,25,520,520000,2.412212871867296
1876,1.0,39,26,540,540000,13.981777028710974
1877,1.0,39,27,560,560000,18.56674731073929
1878,1.0,39,28,580,580000,-13.48347886949519
1879,1.0,39,29,600,600000,31.872388517394768
1880,1.0,39,30,620,620000,29.502243674236222
1881,1.0,39,31,640,640000,13.942631277539352
1882,1.0,39,32,660,660000,25.141958596234883
1883,1.0,39,33,680,680000,27.7032954766645
1884,1.0,39,34,700,700000,32.80095367050782
1885,1.0,39,35,720,720000,16.501644149780525
1886,1.0,39,36,740,740000,34.52210956475267
1887,1.0,39,37,760,760000,21.63904603288412
1888,1.0,39,38,780,780000,32.767097834187936
1889,1.0,39,39,800,800000,30.223671746380404
1890,1.0,39,40,820,820000,35.52028849139397
1891,1.0,39,41,840,840000,37.228918901204274
1892,1.0,39,42,860,860000,1.7316227957347994
1893,1.0,39,43,880,880000,34.19434898715811
1894,1.0,39,44,900,900000,22.305726429153005
1895,1.0,39,45,920,920000,35.118454896827146
1896,1.0,39,46,940,940000,27.71510434646177
1897,1.0,39,47,960,960000,38.09501970265727
1898,1.0,39,48,980,980000,19.685174850139862
1899,1.0,39,49,1000,1000000,44.86356266468804
1900,1.0,40,0,20,20000,-28.744732232339835
1901,1.0,40,1,40,40000,-8.070014907217978
1902,1.0,40,2,60,60000,-8.074069017747316
1903,1.0,40,3,80,80000,-22.0271326325729
1904,1.0,40,4,100,100000,-20.39734847306781
1905,1.0,40,5,120,120000,5.941865118034596
1906,1.0,40,6,140,140000,-25.972802183034737
1907,1.0,40,7,160,160000,16.936767890990346
1908,1.0,40,8,180,180000,-7.352518473691302
1909,1.0,40,9,200,200000,-17.224031863396664
1910,1.0,40,10,220,220000,0.8512638746364226
1911,1.0,40,11,240,240000,12.98890283606084
1912,1.0,40,12,260,260000,-27.54338556896273
1913,1.0,40,13,280,280000,20.50639206700722
1914,1.0,40,14,300,300000,21.767639942784644
1915,1.0,40,15,320,320000,-15.269296377642462
1916,1.0,40,16,340,340000,24.40998747098193
1917,1.0,40,17,360,360000,-3.829701803310537
1918,1.0,40,18,380,380000,49.19269597723325
1919,1.0,40,19,400,400000,-8.084074566426239
1920,1.0,40,20,420,420000,-5.275802699961581
1921,1.0,40,21,440,440000,29.99024912016936
1922,1.0,40,22,460,460000,-22.048370493139764
1923,1.0,40,23,480,480000,-1.3426576078764516
1924,1.0,40,24,500,500000,-22.93141744619584
1925,1.0,40,25,520,520000,14.650103916745966
1926,1.0,40,26,540,540000,22.23921712066734
1927,1.0,40,27,560,560000,3.0937719396908547
1928,1.0,40,28,580,580000,-10.362445617705246
1929,1.0,40,29,600,600000,14.931315052679532
1930,1.0,40,30,620,620000,23.312563056236023
1931,1.0,40,31,640,640000,-26.307764105041223
1932,1.0,40,32,660,660000,20.631407864309573
1933,1.0,40,33,680,680000,-6.712518388163367
1934,1.0,40,34,700,700000,27.272392716610785
1935,1.0,40,35,720,720000,0.787374778717378
1936,1.0,40,36,740,740000,12.22753594217258
1937,1.0,40,37,760,760000,-10.46744553789787
1938,1.0,40,38,780,780000,-24.258526496418032
1939,1.0,40,39,800,800000,-6.28065570301267
1940,1.0,40,40,820,820000,-25.99263727546268
1941,1.0,40,41,840,840000,8.523742528595353
1942,1.0,40,42,860,860000,12.940617380321148
1943,1.0,40,43,880,880000,7.29655763995962
1944,1.0,40,44,900,900000,-45.38356286539921
1945,1.0,40,45,920,920000,-4.103820649754119
1946,1.0,40,46,940,940000,179.52900063572554
1947,1.0,40,47,960,960000,151.16224585491585
1948,1.0,40,48,980,980000,111.1525112581159
1949,1.0,40,49,1000,1000000,129.03692202626107
1950,1.0,41,0,20,20000,-11.179031131780954
1951,1.0,41,1,40,40000,2.298544712525274
1952,1.0,41,2,60,60000,34.48738715798301
1953,1.0,41,3,80,80000,12.457558371357631
1954,1.0,41,4,100,100000,9.442443173198498
1955,1.0,41,5,120,120000,41.72575663961037
1956,1.0,41,6,140,140000,9.6142289481817
1957,1.0,41,7,160,160000,17.00807944057529
1958,1.0,41,8,180,180000,-15.154000080842192
1959,1.0,41,9,200,200000,62.73266718600812
1960,1.0,41,10,220,220000,20.10795182980205
1961,1.0,41,11,240,240000,53.92664568884162
1962,1.0,41,12,260,260000,-69.87444686060728
1963,1.0,41,13,280,280000,32.82415773066159
1964,1.0,41,14,300,300000,40.37241467029469
1965,1.0,41,15,320,320000,35.853659782831635
1966,1.0,41,16,340,340000,18.41828869256548
1967,1.0,41,17,360,360000,34.02096249051268
1968,1.0,41,18,380,380000,15.196428586569189
1969,1.0,41,19,400,400000,24.95734184260638
1970,1.0,41,20,420,420000,18.46019860257102
1971,1.0,41,21,440,440000,55.345798334168514
1972,1.0,41,22,460,460000,-5.897202847405213
1973,1.0,41,23,480,480000,12.429445601887874
1974,1.0,41,24,500,500000,47.87841718362567
1975,1.0,41,25,520,520000,30.92898694267699
1976,1.0,41,26,540,540000,57.97171228335799
1977,1.0,41,27,560,560000,20.86610917334941
1978,1.0,41,28,580,580000,-7.74538349615017
1979,1.0,41,29,600,600000,-30.99745003486238
1980,1.0,41,30,620,620000,35.12995920787986
1981,1.0,41,31,640,640000,19.73177731648576
1982,1.0,41,32,660,660000,30.7338051738416
1983,1.0,41,33,680,680000,37.023373181840334
1984,1.0,41,34,700,700000,5.720313950499025
1985,1.0,41,35,720,720000,44.02965855107722
1986,1.0,41,36,740,740000,13.847807837059984
1987,1.0,41,37,760,760000,48.59386886305032
1988,1.0,41,38,780,780000,29.5862250199452
1989,1.0,41,39,800,800000,51.41371117672359
1990,1.0,41,40,820,820000,52.20078454737641
1991,1.0,41,41,840,840000,69.25234211754733
1992,1.0,41,42,860,860000,82.0474463853194
1993,1.0,41,43,880,880000,28.71745143466513
1994,1.0,41,44,900,900000,-69.22187497999046
1995,1.0,41,45,920,920000,66.99468304946653
1996,1.0,41,46,940,940000,-3.268526288494847
1997,1.0,41,47,960,960000,65.51254306135418
1998,1.0,41,48,980,980000,36.76974632717223
1999,1.0,41,49,1000,1000000,-46.20962752982073
2000,1.0,42,0,20,20000,14.952084204839949
2001,1.0,42,1,40,40000,-22.89598544157588
2002,1.0,42,2,60,60000,-6.2787004882489175
2003,1.0,42,3,80,80000,-10.928160806536502
2004,1.0,42,4,100,100000,-22.048370493139764
2005,1.0,42,5,120,120000,18.604926959561706
2006,1.0,42,6,140,140000,9.6142289481817
2007,1.0,42,7,160,160000,9.6142289481817
2008,1.0,42,8,180,180000,-11.093513898568542
2009,1.0,42,9,200,200000,9.6142289481817
2010,1.0,42,10,220,220000,9.6142289481817
2011,1.0,42,11,240,240000,15.84888802613524
2012,1.0,42,12,260,260000,8.757980033282449
2013,1.0,42,13,280,280000,6.920583422625439
2014,1.0,42,14,300,300000,83.23283440631498
2015,1.0,42,15,320,320000,-11.81890867348118
2016,1.0,42,16,340,340000,164.06892757742398
2017,1.0,42,17,360,360000,-23.30812686836624
2018,1.0,42,18,380,380000,46.91153093742886
2019,1.0,42,19,400,400000,-22.77159606832599
2020,1.0,42,20,420,420000,-18.65534823406376
2021,1.0,42,21,440,440000,15.43471243644288
2022,1.0,42,22,460,460000,42.73158649899303
2023,1.0,42,23,480,480000,24.998570972110542
2024,1.0,42,24,500,500000,30.72348088087577
2025,1.0,42,25,520,520000,-50.322926641167655
2026,1.0,42,26,540,540000,49.26185528843067
2027,1.0,42,27,560,560000,143.46961211932194
2028,1.0,42,28,580,580000,26.692798398894386
2029,1.0,42,29,600,600000,79.08734846419242
2030,1.0,42,30,620,620000,9.6142289481817
2031,1.0,42,31,640,640000,203.41784751771283
2032,1.0,42,32,660,660000,135.1020433254554
2033,1.0,42,33,680,680000,147.88243684474372
2034,1.0,42,34,700,700000,-28.973089976203266
2035,1.0,42,35,720,720000,181.5796874396441
2036,1.0,42,36,740,740000,185.9754088101953
2037,1.0,42,37,760,760000,262.5356798982403
2038,1.0,42,38,780,780000,-9.093266730437753
2039,1.0,42,39,800,800000,148.41643690445665
2040,1.0,42,40,820,820000,200.7676501469952
2041,1.0,42,41,840,840000,146.81283081542625
2042,1.0,42,42,860,860000,223.8605231243081
2043,1.0,42,43,880,880000,-46.42517555013421
2044,1.0,42,44,900,900000,220.5080888366473
2045,1.0,42,45,920,920000,179.60893091611243
2046,1.0,42,46,940,940000,49.84138994573986
2047,1.0,42,47,960,960000,-14.035637789896532
2048,1.0,42,48,980,980000,21.558196917471253
2049,1.0,42,49,1000,1000000,-61.33186711650016
2050,1.0,43,0,20,20000,-15.864750488432298
2051,1.0,43,1,40,40000,-12.586104835041038
2052,1.0,43,2,60,60000,-21.235883080504813
2053,1.0,43,3,80,80000,-22.402802363848373
2054,1.0,43,4,100,100000,-19.94470670442168
2055,1.0,43,5,120,120000,-23.64670343382282
2056,1.0,43,6,140,140000,-8.887994182486953
2057,1.0,43,7,160,160000,-16.25806934614278
2058,1.0,43,8,180,180000,24.579855698869927
2059,1.0,43,9,200,200000,24.86853581030422
2060,1.0,43,10,220,220000,2.331879356202468
2061,1.0,43,11,240,240000,-6.852714968035525
2062,1.0,43,12,260,260000,12.140699248168897
2063,1.0,43,13,280,280000,-58.29075471482027
2064,1.0,43,14,300,300000,13.642638996283358
2065,1.0,43,15,320,320000,-11.650145641641664
2066,1.0,43,16,340,340000,8.763819618576445
2067,1.0,43,17,360,360000,5.108206592614861
2068,1.0,43,18,380,380000,11.87225038048234
2069,1.0,43,19,400,400000,82.07253922532061
2070,1.0,43,20,420,420000,19.50692970394841
2071,1.0,43,21,440,440000,-27.9776309019403
2072,1.0,43,22,460,460000,10.822098872576708
2073,1.0,43,23,480,480000,130.3514125369612
2074,1.0,43,24,500,500000,8.801816418518229
2075,1.0,43,25,520,520000,-2.377917781603025
2076,1.0,43,26,540,540000,-8.08245626703873
2077,1.0,43,27,560,560000,-58.25948578926227
2078,1.0,43,28,580,580000,0.4757314689516203
2079,1.0,43,29,600,600000,14.053429250120567
2080,1.0,43,30,620,620000,62.54419264922825
2081,1.0,43,31,640,640000,275.7969688524147
