,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
4486,"[10, 3]",52,8,35988615.596629426,0.0889552977577175,2845948190966.1763,False,10.618883609771729,1.1307363510131836,11.749619960784912
4487,"[10, 3]",52,9,36112734.1422104,0.0889552977577175,5404610219879.459,False,11.843560934066772,1.1307363510131836,12.974297285079956
4488,"[10, 3]",52,10,36211090.204356186,0.0889552977577175,5647578285841.148,False,12.964407205581663,1.1307363510131836,14.095143556594849
4489,"[10, 3]",52,11,36211090.204356186,0.0889552977577175,5061074695956.556,False,14.233753204345703,1.1307363510131836,15.364489555358888
4490,"[10, 3]",52,12,36340138.9416003,0.0889552977577175,3148980868153.522,False,15.51065444946289,1.1307363510131836,16.641390800476074
4491,"[10, 3]",52,13,36340138.9416003,0.0889552977577175,4119865172755.8086,False,16.700791358947754,1.1307363510131836,17.831527709960938
4492,"[10, 3]",52,14,36340138.9416003,0.0889552977577175,4342288963352.525,False,17.874210357666016,1.1307363510131836,19.0049467086792
4493,"[10, 3]",52,15,36340138.9416003,0.0889552977577175,5188970776557.704,False,19.05564022064209,1.1307363510131836,20.186376571655277
4494,"[10, 3]",52,16,36340138.9416003,0.0889552977577175,4076877611722.253,False,20.149928092956543,1.1307363510131836,21.280664443969727
4495,"[10, 3]",52,17,36340138.9416003,0.0889552977577175,4894312979434.864,False,21.433292627334595,1.1307363510131836,22.56402897834778
4496,"[10, 3]",52,18,36340138.9416003,0.0889552977577175,2274702863851.683,False,22.48208355903625,1.1307363510131836,23.61281991004944
4497,"[10, 3]",52,19,36340138.9416003,0.0889552977577175,5024390185971.325,True,23.696499586105347,2.105069160461426,25.80156874656677
4498,"[10, 3]",52,20,36340138.9416003,0.0889552977577175,5067885854860.614,False,24.90209698677063,2.105069160461426,27.007166147232056
4499,"[10, 3]",52,21,36340138.9416003,0.0889552977577175,6021933661523.669,False,26.166727304458615,2.105069160461426,28.271796464920044
4500,"[10, 3]",52,22,36340138.9416003,0.0889552977577175,5196332820038.118,False,27.319862365722656,2.105069160461426,29.42493152618408
4501,"[10, 3]",52,23,36548818.11854469,0.0889552977577175,3698850943611.442,False,28.513227462768555,2.105069160461426,30.61829662322998
4502,"[10, 3]",52,24,36548818.11854469,0.0889552977577175,5453949778439.707,False,29.70219874382019,2.105069160461426,31.807267904281616
4503,"[10, 3]",52,25,36548818.11854469,0.0889552977577175,5766815639369.223,False,30.923792839050293,2.105069160461426,33.02886199951172
4504,"[10, 3]",52,26,36548818.11854469,0.0889552977577175,4855552582989.71,False,32.16284799575806,2.105069160461426,34.26791715621948
4505,"[10, 3]",52,27,36548818.11854469,0.0889552977577175,5739415590303.733,False,33.24349880218506,2.105069160461426,35.348567962646484
4506,"[10, 3]",52,28,36548818.11854469,0.0889552977577175,4452172705559.272,False,34.49283242225647,2.105069160461426,36.597901582717896
4507,"[10, 3]",52,29,36548818.11854469,0.0889552977577175,5261373491913.082,False,35.681294679641724,2.105069160461426,37.78636384010315
4508,"[10, 3]",52,30,36548818.11854469,0.0889552977577175,4489228933821.579,False,36.90442872047424,2.105069160461426,39.00949788093567
4509,"[10, 3]",52,31,36548818.11854469,0.0889552977577175,4045402718866.989,False,38.17732834815979,2.105069160461426,40.282397508621216
4510,"[10, 3]",53,0,35418838.96554852,0.0889552977577175,4543801752355.213,True,1.2689223289489746,1.1876983642578125,2.456620693206787
4511,"[10, 3]",53,1,35418838.96554852,0.0889552977577175,6659502771206.551,False,2.4772188663482666,1.1876983642578125,3.664917230606079
4512,"[10, 3]",53,2,35418838.96554852,0.0889552977577175,6846554379571.487,False,3.734117746353149,1.1876983642578125,4.921816110610962
4513,"[10, 3]",53,3,35429846.14009684,0.0889552977577175,5553347402652.888,False,4.996445417404175,1.1876983642578125,6.184143781661987
4514,"[10, 3]",53,4,35429846.14009684,0.0889552977577175,5152317091311.91,False,6.248173475265503,1.1876983642578125,7.435871839523315
4515,"[10, 3]",53,5,36072986.00074912,0.0889552977577175,4890779227178.625,False,7.456299066543579,1.1876983642578125,8.643997430801392
4516,"[10, 3]",53,6,36072986.00074912,0.0889552977577175,6566387654562.388,False,8.835284948348999,1.1876983642578125,10.022983312606812
4517,"[10, 3]",53,7,36072986.00074912,0.0889552977577175,5097213782636.702,False,10.146213054656982,1.1876983642578125,11.333911418914797
4518,"[10, 3]",53,8,36072986.00074912,0.0889552977577175,3816964301823.124,False,11.231847047805786,1.1876983642578125,12.4195454120636
4519,"[10, 3]",53,9,36072986.00074912,0.0889552977577175,3464730043362.328,False,12.541804075241089,1.1876983642578125,13.7295024394989
4520,"[10, 3]",53,10,36072986.00074912,0.0889552977577175,5139996333264.659,False,13.827744960784912,1.1876983642578125,15.015443325042725
4521,"[10, 3]",53,11,36072986.00074912,0.0889552977577175,5206220263713.169,False,15.072710037231444,1.1876983642578125,16.260408401489258
4522,"[10, 3]",53,12,36072986.00074912,0.0889552977577175,4898553015908.911,False,16.430751085281372,1.1876983642578125,17.618449449539185
4523,"[10, 3]",53,13,36072986.00074912,0.0889552977577175,6368156747654.37,False,17.666445016860962,1.1876983642578125,18.85414338111877
4524,"[10, 3]",53,14,36072986.00074912,0.0889552977577175,4131557805797.993,False,18.821617364883423,1.1876983642578125,20.009315729141235
4525,"[10, 3]",53,15,36072986.00074912,0.0889552977577175,5683272287727.106,False,20.06278276443481,1.1876983642578125,21.250481128692627
4526,"[10, 3]",53,16,36072986.00074912,0.0889552977577175,4716057074353.269,False,21.351078987121586,1.1876983642578125,22.538777351379395
4527,"[10, 3]",53,17,36543139.5047995,0.0889552977577175,5744614086826.325,False,22.598976612091064,1.1876983642578125,23.78667497634888
4528,"[10, 3]",53,18,36543139.5047995,0.0889552977577175,3488364704147.248,False,23.87185835838318,1.1876983642578125,25.05955672264099
4529,"[10, 3]",53,19,36543139.5047995,0.0889552977577175,4563320284031.725,False,25.17811393737793,1.1876983642578125,26.365812301635746
4530,"[10, 3]",53,20,36543139.5047995,0.0889552977577175,4238590399002.5376,False,26.254944562911987,1.1876983642578125,27.4426429271698
4531,"[10, 3]",53,21,36543139.5047995,0.0889552977577175,4917220702334.028,False,27.56108355522156,1.1876983642578125,28.74878191947937
4532,"[10, 3]",53,22,36543139.5047995,0.0889552977577175,5032974208376.925,False,28.78345561027527,1.1876983642578125,29.97115397453308
4533,"[10, 3]",53,23,36543139.5047995,0.0889552977577175,5499215945597.879,False,30.08095073699951,1.1876983642578125,31.268649101257324
4534,"[10, 3]",53,24,36543139.5047995,0.0889552977577175,4562507684037.495,False,31.541189432144165,1.1876983642578125,32.72888779640198
4535,"[10, 3]",53,25,36543139.5047995,0.0889552977577175,4935711310490.247,False,32.653218507766724,1.1876983642578125,33.840916872024536
4536,"[10, 3]",53,26,36543139.5047995,0.0889552977577175,4069157593205.287,False,34.00109076499939,1.1876983642578125,35.1887891292572
4537,"[10, 3]",53,27,36543139.5047995,0.0889552977577175,5627539519099.729,False,35.335444927215576,1.1876983642578125,36.52314329147339
4538,"[10, 3]",53,28,36543139.5047995,0.0889552977577175,3745330548394.0464,False,36.510637521743774,1.1876983642578125,37.69833588600159
4539,"[10, 3]",53,29,36543139.5047995,0.0889552977577175,6297219471878.662,False,37.699365854263306,1.1876983642578125,38.88706421852112
4540,"[10, 3]",53,30,36543139.5047995,0.0889552977577175,5092142108900.654,True,38.88781142234802,2.3882532119750977,41.27606463432312
4541,"[10, 3]",54,0,35791766.241232224,0.0889552977577175,5625830012027.684,True,1.2182202339172363,1.3577678203582764,2.5759880542755127
4542,"[10, 3]",54,1,35791766.241232224,0.0889552977577175,4209518742029.88,False,2.451457500457764,1.3577678203582764,3.80922532081604
4543,"[10, 3]",54,2,35791766.241232224,0.0889552977577175,5023965369523.356,False,3.6655988693237305,1.3577678203582764,5.023366689682007
4544,"[10, 3]",54,3,35791766.241232224,0.0889552977577175,4658710501287.938,False,4.935492753982544,1.3577678203582764,6.29326057434082
4545,"[10, 3]",54,4,35791766.241232224,0.0889552977577175,5871466886977.315,False,6.120903491973877,1.3577678203582764,7.478671312332153
4546,"[10, 3]",54,5,35791766.241232224,0.0889552977577175,4638556337311.002,False,7.469220399856567,1.3577678203582764,8.826988220214844
4547,"[10, 3]",54,6,35741644.118040934,0.0889552977577175,6459314731203.138,False,8.800779819488525,1.3577678203582764,10.158547639846802
4548,"[10, 3]",54,7,35741644.118040934,0.0889552977577175,5540378035348.159,False,9.856529474258425,1.3577678203582764,11.2142972946167
4549,"[10, 3]",54,8,35741644.118040934,0.0889552977577175,4561560124821.332,False,10.849704504013062,1.3577678203582764,12.207472324371338
4550,"[10, 3]",54,9,35741644.118040934,0.0889552977577175,5301508234399.5205,False,12.231290817260742,1.3577678203582764,13.58905863761902
4551,"[10, 3]",54,10,35949359.32677386,0.0889552977577175,5386042783001.1,False,13.349086999893188,1.3577678203582764,14.706854820251465
4552,"[10, 3]",54,11,35583187.70833701,0.0889552977577175,5470276612693.211,False,14.7618510723114,1.3577678203582764,16.119618892669678
4553,"[10, 3]",54,12,35583187.70833701,0.0889552977577175,4005949235387.908,False,16.15991473197937,1.3577678203582764,17.517682552337646
4554,"[10, 3]",54,13,35583187.70833701,0.0889552977577175,7551810343828.26,True,17.513050079345703,2.541495084762573,20.05454516410828
4555,"[10, 3]",54,14,35583187.70833701,0.0889552977577175,6028396989920.803,False,18.857624769210812,2.541495084762573,21.39911985397339
4556,"[10, 3]",54,15,36194803.38670539,0.0889552977577175,4313010972342.235,False,20.13501000404358,2.541495084762573,22.676505088806152
4557,"[10, 3]",54,16,36194803.38670539,0.0889552977577175,6832335438454.965,False,21.39392709732056,2.541495084762573,23.93542218208313
4558,"[10, 3]",54,17,36194803.38670539,0.0889552977577175,3852786598778.2754,False,22.66516494750977,2.541495084762573,25.20666003227234
4559,"[10, 3]",54,18,36194803.38670539,0.0889552977577175,4662072578113.251,False,24.02072644233704,2.541495084762573,26.56222152709961
4560,"[10, 3]",54,19,36194803.38670539,0.0889552977577175,2955822135742.6743,False,25.19940066337585,2.541495084762573,27.740895748138428
4561,"[10, 3]",54,20,36194803.38670539,0.0889552977577175,5135419154883.177,False,26.513272762298584,2.541495084762573,29.05476784706116
4562,"[10, 3]",54,21,36194803.38670539,0.0889552977577175,5547889360757.775,False,27.87459897994995,2.541495084762573,30.416094064712524
4563,"[10, 3]",54,22,36194803.38670539,0.0889552977577175,5961708523572.713,False,28.962481021881104,2.541495084762573,31.50397610664368
4564,"[10, 3]",54,23,36194803.38670539,0.0889552977577175,5949123223022.994,False,30.331737518310547,2.541495084762573,32.87323260307312
4565,"[10, 3]",54,24,36423160.37382747,0.0889552977577175,8106159690743.928,False,31.54046511650085,2.541495084762573,34.08196020126343
4566,"[10, 3]",54,25,36423160.37382747,0.0889552977577175,3998509111786.143,True,32.807658433914185,3.694596529006958,36.50225496292114
4567,"[10, 3]",54,26,36423160.37382747,0.0889552977577175,4004362116517.084,False,34.120301961898804,3.694596529006958,37.81489849090576
4568,"[10, 3]",54,27,36423160.37382747,0.0889552977577175,5994761212504.282,False,35.3781578540802,3.694596529006958,39.07275438308716
4569,"[10, 3]",54,28,36423160.37382747,0.0889552977577175,4134297919765.529,False,36.74727654457092,3.694596529006958,40.44187307357788
4570,"[10, 3]",55,0,34915726.60295487,0.0889552977577175,7996776046293.019,True,1.3061027526855469,1.0921597480773926,2.3982625007629395
4571,"[10, 3]",55,1,35094595.2066294,0.0889552977577175,3538192450461.556,False,2.566422700881958,1.0921597480773926,3.658582448959351
4572,"[10, 3]",55,2,35795884.46207131,0.0889552977577175,5612035697595.491,False,3.875309467315674,1.0921597480773926,4.967469215393066
4573,"[10, 3]",55,3,35795884.46207131,0.0889552977577175,4540547895239.55,False,5.119678974151611,1.0921597480773926,6.211838722229004
4574,"[10, 3]",55,4,35795884.46207131,0.0889552977577175,4566564373039.269,False,6.443405151367188,1.0921597480773926,7.53556489944458
4575,"[10, 3]",55,5,35795884.46207131,0.0889552977577175,4122660370385.135,False,7.606738090515137,1.0921597480773926,8.69889783859253
4576,"[10, 3]",55,6,35795884.46207131,0.0889552977577175,3533889189288.8145,False,8.937455654144287,1.0921597480773926,10.02961540222168
4577,"[10, 3]",55,7,36289109.10239246,0.0889552977577175,6536837500685.213,False,10.127492666244509,1.0921597480773926,11.2196524143219
4578,"[10, 3]",55,8,36289109.10239246,0.0889552977577175,4202805747509.821,False,11.290006637573242,1.0921597480773926,12.382166385650637
4579,"[10, 3]",55,9,36289109.10239246,0.0889552977577175,4412638825209.611,False,12.590134859085085,1.0921597480773926,13.682294607162476
4580,"[10, 3]",55,10,36289109.10239246,0.0889552977577175,4494122609926.342,False,13.812115907669067,1.0921597480773926,14.90427565574646
4581,"[10, 3]",55,11,36289109.10239246,0.0889552977577175,2952321376990.221,False,15.125820398330688,1.0921597480773926,16.21798014640808
4582,"[10, 3]",55,12,36289109.10239246,0.0889552977577175,5032753657268.822,False,16.274205684661865,1.0921597480773926,17.366365432739258
4583,"[10, 3]",55,13,36289109.10239246,0.0889552977577175,3782424349899.3774,False,17.230978965759277,1.0921597480773926,18.32313871383667
4584,"[10, 3]",55,14,36289109.10239246,0.0889552977577175,4152710127425.308,False,18.50993013381958,1.0921597480773926,19.602089881896973
4585,"[10, 3]",55,15,36289109.10239246,0.0889552977577175,6415801669100.575,False,19.829336643218998,1.0921597480773926,20.921496391296387
4586,"[10, 3]",55,16,36289109.10239246,0.0889552977577175,4764785726564.131,True,21.09837222099304,2.329863309860229,23.42823553085327
4587,"[10, 3]",55,17,36289109.10239246,0.0889552977577175,5101746075415.298,False,22.371448516845703,2.329863309860229,24.701311826705933
4588,"[10, 3]",55,18,36289109.10239246,0.0889552977577175,5889801908820.49,False,23.621310234069824,2.329863309860229,25.951173543930054
4589,"[10, 3]",55,19,36289109.10239246,0.0889552977577175,4411178389127.879,False,24.925770044326782,2.329863309860229,27.25563335418701
4590,"[10, 3]",55,20,36289109.10239246,0.0889552977577175,2809715297153.412,False,26.08405613899231,2.329863309860229,28.41391944885254
4591,"[10, 3]",55,21,36289109.10239246,0.0889552977577175,5374766761774.857,False,27.34517192840576,2.329863309860229,29.67503523826599
4592,"[10, 3]",55,22,36945744.480483614,0.0889552977577175,4339568787773.455,False,28.67892575263977,2.329863309860229,31.0087890625
4593,"[10, 3]",55,23,36945744.480483614,0.0889552977577175,4101004893261.645,False,29.77362179756165,2.329863309860229,32.103485107421875
4594,"[10, 3]",55,24,36945744.480483614,0.0889552977577175,5774508917293.66,False,30.90487265586853,2.329863309860229,33.23473596572876
4595,"[10, 3]",55,25,36945744.480483614,0.0889552977577175,5650648485203.195,False,32.30328106880188,2.329863309860229,34.63314437866211
4596,"[10, 3]",55,26,36945744.480483614,0.0889552977577175,5310050620364.449,False,33.39756369590759,2.329863309860229,35.72742700576782
4597,"[10, 3]",55,27,36945744.480483614,0.0889552977577175,7305081920453.112,False,34.74487543106079,2.329863309860229,37.07473874092102
4598,"[10, 3]",55,28,36945744.480483614,0.0889552977577175,6039351816374.482,True,35.97583532333374,3.502546548843384,39.47838187217712
4599,"[10, 3]",55,29,36945744.480483614,0.0889552977577175,3395483581116.032,False,37.17804741859436,3.502546548843384,40.680593967437744
4600,"[10, 3]",56,0,35513519.16895667,0.0889552977577175,4585118884752.334,True,1.2991907596588137,1.1145145893096924,2.413705348968506
4601,"[10, 3]",56,1,35672220.65429207,0.0889552977577175,5931856683387.825,False,2.638481855392456,1.1145145893096924,3.752996444702149
4602,"[10, 3]",56,2,35672220.65429207,0.0889552977577175,5774462768970.05,False,3.832895517349243,1.1145145893096924,4.947410106658936
4603,"[10, 3]",56,3,35672220.65429207,0.0889552977577175,3896369406763.467,False,5.1312665939331055,1.1145145893096924,6.245781183242798
4604,"[10, 3]",56,4,35672220.65429207,0.0889552977577175,5401863090399.624,False,6.248088598251343,1.1145145893096924,7.362603187561035
4605,"[10, 3]",56,5,35672220.65429207,0.0889552977577175,3596553552497.021,False,7.5930609703063965,1.1145145893096924,8.707575559616089
4606,"[10, 3]",56,6,35672220.65429207,0.0889552977577175,5243819056580.722,False,8.94460391998291,1.1145145893096924,10.059118509292604
4607,"[10, 3]",56,7,36308350.13197489,0.0889552977577175,3922870394042.9785,False,9.982623100280762,1.1145145893096924,11.097137689590454
4608,"[10, 3]",56,8,36308350.13197489,0.0889552977577175,4925732018491.268,False,11.22614812850952,1.1145145893096924,12.340662717819214
4609,"[10, 3]",56,9,36308350.13197489,0.0889552977577175,4566918160642.669,False,12.434293031692505,1.1145145893096924,13.548807621002195
4610,"[10, 3]",56,10,36308350.13197489,0.0889552977577175,4158836505119.448,False,13.714410066604614,1.1145145893096924,14.828924655914308
4611,"[10, 3]",56,11,36308350.13197489,0.0889552977577175,4670915125038.037,False,14.977890253067017,1.1145145893096924,16.09240484237671
4612,"[10, 3]",56,12,36308350.13197489,0.0889552977577175,5734225681783.01,False,16.27527093887329,1.1145145893096924,17.389785528182983
4613,"[10, 3]",56,13,36537715.43496078,0.0889552977577175,4955900548035.709,False,17.617897272109985,1.1145145893096924,18.73241186141968
4614,"[10, 3]",56,14,36537715.43496078,0.0889552977577175,4717260678670.197,False,18.89045143127441,1.1145145893096924,20.004966020584103
4615,"[10, 3]",56,15,36678311.387829565,0.0889552977577175,3619884223741.266,False,19.980143070220947,1.1145145893096924,21.09465765953064
4616,"[10, 3]",56,16,36678311.387829565,0.0889552977577175,3720706306622.522,False,21.285127878189087,1.1145145893096924,22.39964246749878
4617,"[10, 3]",56,17,36678311.387829565,0.0889552977577175,3062784116384.6167,False,22.523313522338867,1.1145145893096924,23.63782811164856
4618,"[10, 3]",56,18,36678311.387829565,0.0889552977577175,4175919144501.213,True,23.712443351745605,2.1619873046875,25.874430656433105
4619,"[10, 3]",56,19,36678311.387829565,0.0889552977577175,3838359744919.545,False,25.099453449249268,2.1619873046875,27.261440753936768
4620,"[10, 3]",56,20,36678311.387829565,0.0889552977577175,4086760981081.0913,False,26.250245571136475,2.1619873046875,28.41223287582397
4621,"[10, 3]",56,21,36678311.387829565,0.0889552977577175,3061015772299.6694,False,27.5601110458374,2.1619873046875,29.722098350524902
4622,"[10, 3]",56,22,36678311.387829565,0.0889552977577175,4391778048406.6377,False,28.93515133857727,2.1619873046875,31.09713864326477
4623,"[10, 3]",56,23,36678311.387829565,0.0889552977577175,4783941343288.447,False,30.0457022190094,2.1619873046875,32.2076895236969
4624,"[10, 3]",56,24,36678311.387829565,0.0889552977577175,4821384035898.362,False,31.239425897598267,2.1619873046875,33.40141320228577
4625,"[10, 3]",56,25,36678311.387829565,0.0889552977577175,4285281311740.196,False,32.56055498123169,2.1619873046875,34.72254228591919
4626,"[10, 3]",56,26,36678311.387829565,0.0889552977577175,4406088082908.437,False,33.742714405059814,2.1619873046875,35.904701709747314
4627,"[10, 3]",56,27,36678311.387829565,0.0889552977577175,5237585316178.67,False,35.10565495491028,2.1619873046875,37.26764225959778
4628,"[10, 3]",56,28,36678311.387829565,0.0889552977577175,5045042098510.997,False,36.34539341926575,2.1619873046875,38.50738072395325
4629,"[10, 3]",56,29,36678311.387829565,0.0889552977577175,6107375019399.615,False,37.446048974990845,2.1619873046875,39.608036279678345
4630,"[10, 3]",57,0,37250611.761287145,0.0889552977577175,5785180924734.452,True,1.2116584777832031,1.094642162322998,2.306300640106201
4631,"[10, 3]",57,1,37250611.761287145,0.0889552977577175,5321559762751.84,False,2.5209450721740723,1.094642162322998,3.6155872344970703
4632,"[10, 3]",57,2,37250611.761287145,0.0889552977577175,5800658546359.065,False,3.83168363571167,1.094642162322998,4.926325798034668
